2006-08-22,16:05:07,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:07,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:07,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:07,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:07,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:07,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:09,NORMAL,*)eMEC_PANNEL_FDCHG_BUTTON_FRONT,fe24
2006-08-22,16:05:09,NORMAL,*)eMEC_PANNEL_FDCHG_BUTTON_FRONT,fe24
2006-08-22,16:05:10,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:10,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:10,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:10,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:10,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:10,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:10,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:10,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:14,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:14,NORMAL,*)eMEC_START_PRODUCTION_MANUAL,ff11
2006-08-22,16:05:14,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:14,NORMAL,*)eMEC_START_PRODUCTION_REQUEST,ff13
2006-08-22,16:05:14,NORMAL,(Auto Run Start),0110
2006-08-22,16:05:14,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:14,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:14,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:14,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:15,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:15,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:15,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:15,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:15,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:15,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:15,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:15,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:15,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:15,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:15,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:15,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:15,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:15,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:15,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:15,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:15,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:15,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:16,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:16,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:16,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:16,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:16,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:16,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:16,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:16,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:16,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:16,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:16,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:05:16,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:05:29,NORMAL,One Board is completed,0930
2006-08-22,16:05:30,NORMAL,One Board is completed,0930
2006-08-22,16:05:31,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:05:34,NORMAL,One Board is completed,0930
2006-08-22,16:05:35,NORMAL,One Board is completed,0930
2006-08-22,16:05:36,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:14:59,NORMAL,One Board is completed,0930
2006-08-22,16:14:59,NORMAL,One Board is completed,0930
2006-08-22,16:15:01,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:15:09,NORMAL,One Board is completed,0930
2006-08-22,16:15:10,NORMAL,One Board is completed,0930
2006-08-22,16:15:11,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:16:26,NORMAL,One Board is completed,0930
2006-08-22,16:16:26,NORMAL,One Board is completed,0930
2006-08-22,16:16:28,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:16:36,NORMAL,One Board is completed,0930
2006-08-22,16:16:37,NORMAL,One Board is completed,0930
2006-08-22,16:16:38,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:17:13,NORMAL,One Board is completed,0930
2006-08-22,16:17:14,NORMAL,One Board is completed,0930
2006-08-22,16:17:15,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:17:24,NORMAL,One Board is completed,0930
2006-08-22,16:17:24,NORMAL,One Board is completed,0930
2006-08-22,16:17:26,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:18:01,NORMAL,One Board is completed,0930
2006-08-22,16:18:01,NORMAL,One Board is completed,0930
2006-08-22,16:18:03,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:18:11,NORMAL,One Board is completed,0930
2006-08-22,16:18:11,NORMAL,One Board is completed,0930
2006-08-22,16:18:13,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:23:45,WARNING,[IT System] Vacant slot exists in the feeder base.,5011
2006-08-22,16:23:51,NORMAL,"IPF Feeder F41  Part 34-14761,Clamp Locked",5809
2006-08-22,16:23:52,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:23:52,NORMAL,*)[eMEC_AUTO_RUN_END_REPORT] (Auto Run Stop),0111
2006-08-22,16:23:52,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:23:52,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:23:52,NORMAL,*)eMEC_START_PRODUCTION_MANUAL,ff11
2006-08-22,16:23:52,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:23:52,NORMAL,*)eMEC_START_PRODUCTION_REQUEST,ff13
2006-08-22,16:23:52,NORMAL,(Auto Run Start),0110
2006-08-22,16:23:52,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:23:52,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:25:20,NORMAL,One Board is completed,0930
2006-08-22,16:25:21,NORMAL,One Board is completed,0930
2006-08-22,16:25:23,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:28:13,NORMAL,One Board is completed,0930
2006-08-22,16:28:14,NORMAL,One Board is completed,0930
2006-08-22,16:28:15,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:28:42,NORMAL,One Board is completed,0930
2006-08-22,16:28:43,NORMAL,One Board is completed,0930
2006-08-22,16:28:44,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:28:45,NORMAL,One Board is completed,0930
2006-08-22,16:28:46,NORMAL,One Board is completed,0930
2006-08-22,16:28:47,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:29:50,NORMAL,One Board is completed,0930
2006-08-22,16:29:51,NORMAL,One Board is completed,0930
2006-08-22,16:29:52,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:30:01,NORMAL,One Board is completed,0930
2006-08-22,16:30:01,NORMAL,One Board is completed,0930
2006-08-22,16:30:03,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:30:37,NORMAL,One Board is completed,0930
2006-08-22,16:30:38,NORMAL,One Board is completed,0930
2006-08-22,16:30:40,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:30:48,NORMAL,One Board is completed,0930
2006-08-22,16:30:48,NORMAL,One Board is completed,0930
2006-08-22,16:30:50,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:31:15,NORMAL,One Board is completed,0930
2006-08-22,16:31:16,NORMAL,One Board is completed,0930
2006-08-22,16:31:17,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:31:35,NORMAL,One Board is completed,0930
2006-08-22,16:31:35,NORMAL,One Board is completed,0930
2006-08-22,16:31:37,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:31:40,WARNING,[ StationF3 ] Board never cleared the Work sensor.,3094
2006-08-22,16:32:04,NORMAL,One Board is completed,0930
2006-08-22,16:32:04,NORMAL,One Board is completed,0930
2006-08-22,16:32:11,NORMAL,One Board is completed,0930
2006-08-22,16:32:11,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:32:11,NORMAL,*)[eMEC_AUTO_RUN_END_REPORT] (Auto Run Stop),0111
2006-08-22,16:32:11,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:32:35,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:32:35,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:32:35,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:32:36,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:32:41,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:32:41,NORMAL,*)eMEC_START_PRODUCTION_MANUAL,ff11
2006-08-22,16:32:41,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:32:41,NORMAL,*)eMEC_START_PRODUCTION_REQUEST,ff13
2006-08-22,16:32:41,NORMAL,(Auto Run Start),0110
2006-08-22,16:32:42,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:32:42,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:32:43,NORMAL,One Board is completed,0930
2006-08-22,16:32:44,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:33:01,NORMAL,One Board is completed,0930
2006-08-22,16:33:01,NORMAL,One Board is completed,0930
2006-08-22,16:33:03,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:34:35,NORMAL,One Board is completed,0930
2006-08-22,16:34:36,NORMAL,One Board is completed,0930
2006-08-22,16:34:37,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:34:46,NORMAL,One Board is completed,0930
2006-08-22,16:34:46,NORMAL,One Board is completed,0930
2006-08-22,16:34:48,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:35:15,NORMAL,One Board is completed,0930
2006-08-22,16:35:15,NORMAL,One Board is completed,0930
2006-08-22,16:35:17,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:35:55,NORMAL,One Board is completed,0930
2006-08-22,16:35:55,NORMAL,One Board is completed,0930
2006-08-22,16:35:57,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:36:53,NORMAL,One Board is completed,0930
2006-08-22,16:36:54,NORMAL,One Board is completed,0930
2006-08-22,16:36:55,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:37:04,NORMAL,One Board is completed,0930
2006-08-22,16:37:04,NORMAL,One Board is completed,0930
2006-08-22,16:37:06,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:37:41,NORMAL,One Board is completed,0930
2006-08-22,16:37:41,NORMAL,One Board is completed,0930
2006-08-22,16:37:43,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:37:51,NORMAL,One Board is completed,0930
2006-08-22,16:37:51,NORMAL,One Board is completed,0930
2006-08-22,16:37:53,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:39:46,NORMAL,One Board is completed,0930
2006-08-22,16:39:46,NORMAL,One Board is completed,0930
2006-08-22,16:39:55,NORMAL,One Board is completed,0930
2006-08-22,16:39:56,NORMAL,One Board is completed,0930
2006-08-22,16:39:56,NORMAL,One Board is completed,0930
2006-08-22,16:39:56,NORMAL,One Board is completed,0930
2006-08-22,16:39:57,NORMAL,One Board is completed,0930
2006-08-22,16:39:57,NORMAL,One Board is completed,0930
2006-08-22,16:39:59,NORMAL,One Board is completed,0930
2006-08-22,16:39:59,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:40:09,NORMAL,One Board is completed,0930
2006-08-22,16:40:11,NORMAL,One Board is completed,0930
2006-08-22,16:40:26,NORMAL,One Board is completed,0930
2006-08-22,16:40:26,NORMAL,One Board is completed,0930
2006-08-22,16:40:26,NORMAL,One Board is completed,0930
2006-08-22,16:40:26,NORMAL,One Board is completed,0930
2006-08-22,16:40:30,NORMAL,One Board is completed,0930
2006-08-22,16:40:31,NORMAL,One Board is completed,0930
2006-08-22,16:40:43,NORMAL,One Board is completed,0930
2006-08-22,16:40:44,NORMAL,One Board is completed,0930
2006-08-22,16:40:44,NORMAL,One Board is completed,0930
2006-08-22,16:40:44,NORMAL,One Board is completed,0930
2006-08-22,16:40:44,NORMAL,One Board is completed,0930
2006-08-22,16:40:52,NORMAL,One Board is completed,0930
2006-08-22,16:40:54,NORMAL,One Board is completed,0930
2006-08-22,16:40:54,NORMAL,One Board is completed,0930
2006-08-22,16:40:54,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:40:55,NORMAL,One Board is completed,0930
2006-08-22,16:40:55,NORMAL,One Board is completed,0930
2006-08-22,16:40:55,NORMAL,One Board is completed,0930
2006-08-22,16:40:55,NORMAL,One Board is completed,0930
2006-08-22,16:40:59,NORMAL,One Board is completed,0930
2006-08-22,16:41:00,NORMAL,One Board is completed,0930
2006-08-22,16:41:12,NORMAL,One Board is completed,0930
2006-08-22,16:41:12,NORMAL,One Board is completed,0930
2006-08-22,16:41:12,NORMAL,One Board is completed,0930
2006-08-22,16:41:12,NORMAL,One Board is completed,0930
2006-08-22,16:41:12,NORMAL,One Board is completed,0930
2006-08-22,16:41:13,NORMAL,One Board is completed,0930
2006-08-22,16:41:13,NORMAL,One Board is completed,0930
2006-08-22,16:41:14,NORMAL,One Board is completed,0930
2006-08-22,16:41:15,NORMAL,One Board is completed,0930
2006-08-22,16:41:15,NORMAL,One Board is completed,0930
2006-08-22,16:41:15,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:41:15,NORMAL,One Board is completed,0930
2006-08-22,16:41:15,NORMAL,One Board is completed,0930
2006-08-22,16:41:17,NORMAL,One Board is completed,0930
2006-08-22,16:41:18,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:41:32,NORMAL,One Board is completed,0930
2006-08-22,16:41:32,NORMAL,One Board is completed,0930
2006-08-22,16:41:41,NORMAL,One Board is completed,0930
2006-08-22,16:41:42,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:41:59,NORMAL,One Board is completed,0930
2006-08-22,16:41:59,NORMAL,One Board is completed,0930
2006-08-22,16:41:59,NORMAL,One Board is completed,0930
2006-08-22,16:42:03,NORMAL,One Board is completed,0930
2006-08-22,16:42:04,NORMAL,One Board is completed,0930
2006-08-22,16:42:10,NORMAL,One Board is completed,0930
2006-08-22,16:42:12,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:42:21,NORMAL,One Board is completed,0930
2006-08-22,16:42:21,NORMAL,One Board is completed,0930
2006-08-22,16:42:23,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:42:32,NORMAL,One Board is completed,0930
2006-08-22,16:42:32,NORMAL,One Board is completed,0930
2006-08-22,16:42:38,NORMAL,One Board is completed,0930
2006-08-22,16:42:38,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:43:19,WARNING," R21 Head12 34-14,762 Failed to pick up a part properly.",aa1f
2006-08-22,16:43:32,NORMAL,One Board is completed,0930
2006-08-22,16:43:32,NORMAL,One Board is completed,0930
2006-08-22,16:43:34,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:43:42,NORMAL,One Board is completed,0930
2006-08-22,16:43:42,NORMAL,One Board is completed,0930
2006-08-22,16:43:44,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:44:17,NORMAL,One Board is completed,0930
2006-08-22,16:44:18,NORMAL,One Board is completed,0930
2006-08-22,16:44:19,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:44:28,NORMAL,One Board is completed,0930
2006-08-22,16:44:28,NORMAL,One Board is completed,0930
2006-08-22,16:44:30,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:44:55,NORMAL,One Board is completed,0930
2006-08-22,16:44:56,NORMAL,One Board is completed,0930
2006-08-22,16:44:57,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:45:15,NORMAL,One Board is completed,0930
2006-08-22,16:45:15,NORMAL,One Board is completed,0930
2006-08-22,16:45:17,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:45:42,NORMAL,One Board is completed,0930
2006-08-22,16:45:42,NORMAL,One Board is completed,0930
2006-08-22,16:45:44,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:46:02,NORMAL,One Board is completed,0930
2006-08-22,16:46:02,NORMAL,One Board is completed,0930
2006-08-22,16:46:04,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:46:51,NORMAL,Thermal Mapping Timing,0932
2006-08-22,16:46:52,NORMAL,Thermal Mapping Timing,0932
2006-08-22,16:46:52,NORMAL,Gantry Mapping Timing,0933
2006-08-22,16:47:01,NORMAL,Gantry Mapping Timing,0933
2006-08-22,16:47:38,NORMAL,One Board is completed,0930
2006-08-22,16:47:38,NORMAL,One Board is completed,0930
2006-08-22,16:47:38,NORMAL,One Board is completed,0930
2006-08-22,16:47:39,NORMAL,One Board is completed,0930
2006-08-22,16:47:40,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:47:40,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:48:03,NORMAL,One Board is completed,0930
2006-08-22,16:48:03,NORMAL,One Board is completed,0930
2006-08-22,16:48:05,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:48:13,NORMAL,One Board is completed,0930
2006-08-22,16:48:13,NORMAL,One Board is completed,0930
2006-08-22,16:48:15,NORMAL,Reserved Information Message 7,0938
2006-08-22,16:52:53,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:52:53,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:52:53,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:52:53,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:52:55,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:52:55,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:52:55,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:52:55,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:52:55,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:52:56,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:52:56,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:52:56,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:11,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:11,NORMAL,*)[eMEC_AUTO_RUN_END_REPORT] (Auto Run Stop),0111
2006-08-22,16:53:11,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:12,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:12,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:12,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:13,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:13,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:13,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:14,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:14,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:14,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:14,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:14,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:14,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:14,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:14,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:14,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:14,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:15,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:15,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:15,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:15,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:15,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:15,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:15,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:15,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:15,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:15,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:15,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:16,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:16,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:16,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:16,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:16,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:16,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:16,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:16,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:53:16,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:17,NORMAL,*)eMEC_PANNEL_STOP_BUTTON_FRONT,fe22
2006-08-22,16:53:17,NORMAL,*)eMEC_PANNEL_RESET_BUTTON_FRONT,fe23
2006-08-22,16:54:35,NORMAL,"ManPickInfo Head12,Part 34-14762,,Feeder R21,Line 6082,?",093d
2006-08-22,16:55:30,NORMAL,"ManPickInfo Head12,Part 34-14762,,Feeder R21,Line 6082,?",093d
2006-08-22,16:55:42,"NORMAL>,(PCB Download Start <C:\SmartSM\pcb\95-13033,-5002A-RN1_1.PCB","",0102
2006-08-22,16:55:42,NORMAL,(PCB Download Finish),0103
2006-08-22,16:55:44,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:55:44,NORMAL,*)eMEC_START_PRODUCTION_MANUAL,ff11
2006-08-22,16:55:44,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:55:44,NORMAL,*)eMEC_START_PRODUCTION_REQUEST,ff13
2006-08-22,16:55:44,NORMAL,(Auto Run Start),0110
2006-08-22,16:55:44,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:55:44,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:55:44,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:55:44,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:55:44,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:55:44,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:55:44,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:55:44,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:55:45,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:55:45,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:56:01,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
2006-08-22,16:56:01,NORMAL,*)eMEC_PANNEL_START_BUTTON_FRONT,fe21
2006-08-22,16:56:02,NORMAL,*)eMEC_PANNEL_FDCHG_BUTTON_FRONT,fe24
2006-08-22,16:56:02,NORMAL,*)eMEC_PANNEL_FDCHG_BUTTON_FRONT,fe24
2006-08-22,16:56:02,NORMAL,*)eMEC_PANNEL_FDCHG_BUTTON_FRONT,fe24
2006-08-22,16:56:02,NORMAL,*)eMEC_PANNEL_FDCHG_BUTTON_FRONT,fe24
2006-08-22,16:56:02,NORMAL,*)eMEC_START_PRODUCTION_FRONTPANEL,ff12
